D_TEMPORAL_0;D_CNAE09_0;D_ESTRATO_ASALARIADOS_0;D_TERRITORIO_0;D_EPD_TAMANOEMPRESA_0;INDICATOR;OBS_VALUE;FREQ
2021;838684;24097;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;838685;24097;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7627;24097;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7663;24097;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7716;24097;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7859;24097;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7958;24097;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7888;24097;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;8031;24097;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;8094;24097;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;8165;24097;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;8255;24097;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;6949;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;7058;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;7605;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;838683;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;838684;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;838685;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;7627;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;7663;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;7716;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;7859;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;7958;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;7888;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;8031;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;8165;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;8255;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;6949;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;7058;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;7605;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;838683;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;838684;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;7627;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;7663;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;7716;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;7859;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;7958;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;7888;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;8031;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;8094;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;8165;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2017;8255;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;6949;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;7058;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;7605;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;838683;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;838684;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;838685;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;7627;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;7663;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;7716;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;7859;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;7958;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;7888;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;8031;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;8094;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;8165;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2018;8255;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;6949;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;7058;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;7605;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;838683;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;838684;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;838685;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;7627;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;7663;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;7716;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;7859;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;7958;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;7888;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;8031;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;8165;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2019;8255;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2020;6949;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);35.77891101449425;A
2020;7058;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);52.80612245571506;A
2020;7605;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);41.538461551242605;A
2020;838683;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2020;838684;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2020;838685;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);75.60975609756099;A
2020;7627;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2020;7663;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);50.0;A
2020;7716;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);24.308466067831418;A
2020;7859;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);28.60169491525424;A
2020;7958;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2020;7888;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2020;8031;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2020;8165;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);100.0;A
2020;8255;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;6949;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7058;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7605;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;838683;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;838684;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;838685;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7627;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7663;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7716;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7859;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7958;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;7888;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;8031;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;8094;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;8165;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2021;8255;38221;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: fuentes insuficientes de Big Data que serían necesarias para realizar el análisis (d);;A
2016;6949;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;7058;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;7605;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;838683;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;838684;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;838685;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;7627;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;7663;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;7716;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;7859;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;7958;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;7888;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;8031;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;8165;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;8255;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;6949;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;7058;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;7605;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;838683;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;838684;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;7627;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;7663;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;7716;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;7859;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;7958;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;7888;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;8031;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;8094;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;8165;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2017;8255;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;6949;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;7058;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;7605;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;838683;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;838684;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;838685;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;7627;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;7663;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;7716;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;7859;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;7958;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;7888;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;8031;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;8094;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;8165;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2018;8255;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;6949;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;7058;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;7605;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;838683;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;838684;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;838685;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;7627;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;7663;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;7716;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;7859;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;7958;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;7888;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;8031;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;8165;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2019;8255;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2020;6949;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);64.04411658907078;A
2020;7058;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);33.74258884087038;A
2020;7605;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2020;838683;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);73.22175732217573;A
2020;838684;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2020;838685;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);43.54749216733525;A
2020;7627;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2020;7663;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);98.6188054041034;A
2020;7716;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);57.80063991949756;A
2020;7859;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);66.28363787849138;A
2020;7958;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);51.18706508546812;A
2020;7888;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);36.48727563279941;A
2020;8031;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);40.610960659647425;A
2020;8165;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);71.78338925232731;A
2020;8255;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);79.51090549892777;A
2021;6949;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;7058;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;7605;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;838683;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;838684;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;838685;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;7627;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;7663;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;7716;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;7859;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;7958;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;7888;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;8031;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;8094;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;8165;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2021;8255;38282;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;6949;24142;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;7058;24142;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;7605;24142;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;838683;24142;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;838684;24142;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;838685;24142;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;7627;24142;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;7663;24142;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
2016;7716;24142;3143;38435;% de empresas que no realizaron análisis de Big Data por motivo: Infraestructuras TIC insuficientes (d);;A
