ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
56956;O07;(O07) O07. Intento fallido de aborto;O07. Intento fallido de aborto;56948;8
56957;O10;(O10) O10. Hipertensión preexistente que complica el embarazo, el parto y el puerperio;O10. Hipertensión preexistente que complica el embarazo, el parto y el puerperio;56948;9
56958;O11;(O11) O11. Trastornos hipertensivos preexistentes, con proteinuria agregada;O11. Trastornos hipertensivos preexistentes, con proteinuria agregada;56948;10
56959;O12;(O12) O12. Edema y proteinuria gestacionales sin hipertensión;O12. Edema y proteinuria gestacionales sin hipertensión;56948;11
56960;O13;(O13) O13. Hipertensión gestacional sin proteinuria significativa;O13. Hipertensión gestacional sin proteinuria significativa;56948;12
56961;O14;(O14) O14. Hipertensión gestacional con proteinuria significativa;O14. Hipertensión gestacional con proteinuria significativa;56948;13
56962;O15;(O15) O15. Eclampsia;O15. Eclampsia;56948;14
56963;O16;(O16) O16. Hipertensión materna, no especificada;O16. Hipertensión materna, no especificada;56948;15
56964;O20;(O20) O20. Hemorragia precoz del embarazo;O20. Hemorragia precoz del embarazo;56948;16
56965;O21;(O21) O21. Vómitos excesivos en el embarazo;O21. Vómitos excesivos en el embarazo;56948;17
56966;O22;(O22) O22. Complicaciones venosas en el embarazo;O22. Complicaciones venosas en el embarazo;56948;18
56967;O23;(O23) O23. Infección de las vías genitourinarias en el embarazo;O23. Infección de las vías genitourinarias en el embarazo;56948;19
56968;O24;(O24) O24. Diabetes mellitus en el embarazo;O24. Diabetes mellitus en el embarazo;56948;20
56969;O25;(O25) O25. Desnutrición en el embarazo;O25. Desnutrición en el embarazo;56948;21
56970;O26;(O26) O26. Atención a la madre por otras complicaciones principalmente relacionadas con el embarazo;O26. Atención a la madre por otras complicaciones principalmente relacionadas con el embarazo;56948;22
56971;O28;(O28) O28. Hallazgos anormales en el examen prenatal de la madre;O28. Hallazgos anormales en el examen prenatal de la madre;56948;23
56972;O29;(O29) O29. Complicaciones de la anestesia administrada durante el embarazo;O29. Complicaciones de la anestesia administrada durante el embarazo;56948;24
56973;O30;(O30) O30. Embarazo múltiple;O30. Embarazo múltiple;56948;25
56974;O31;(O31) O31. Complicaciones específicas del embarazo múltiple;O31. Complicaciones específicas del embarazo múltiple;56948;26
56975;O32;(O32) O32. Atención materna por presentación anormal del feto, conocida o presunta;O32. Atención materna por presentación anormal del feto, conocida o presunta;56948;27
56976;O33;(O33) O33. Atención materna por desproporción conocida o presunta;O33. Atención materna por desproporción conocida o presunta;56948;28
56977;O34;(O34) O34. Atención materna por anormalidades conocidas o presuntas de los órganos pelvianos de la madre;O34. Atención materna por anormalidades conocidas o presuntas de los órganos pelvianos de la madre;56948;29
56978;O35;(O35) O35. Atención materna por anormalidad o lesión fetal, conocida o presunta;O35. Atención materna por anormalidad o lesión fetal, conocida o presunta;56948;30
56979;O36;(O36) O36. Atención materna por otros problemas fetales conocidos o presuntos;O36. Atención materna por otros problemas fetales conocidos o presuntos;56948;31
56980;O40;(O40) O40. Polihidramnios;O40. Polihidramnios;56948;32
56981;O41;(O41) O41. Otros trastornos del líquido amniótico y de las membranas;O41. Otros trastornos del líquido amniótico y de las membranas;56948;33
56982;O42;(O42) O42. Ruptura prematura de las membranas;O42. Ruptura prematura de las membranas;56948;34
56983;O43;(O43) O43. Trastornos placentarios;O43. Trastornos placentarios;56948;35
56984;O44;(O44) O44. Placenta previa;O44. Placenta previa;56948;36
56985;O45;(O45) O45. Desprendimiento prematuro de la placenta;O45. Desprendimiento prematuro de la placenta;56948;37
56986;O46;(O46) O46. Hemorragia anteparto, no clasificada en otra parte;O46. Hemorragia anteparto, no clasificada en otra parte;56948;38
56987;O47;(O47) O47. Falso trabajo de parto;O47. Falso trabajo de parto;56948;39
56988;O48;(O48) O48. Embarazo prolongado;O48. Embarazo prolongado;56948;40
56989;O60;(O60) O60. Trabajo de parto y parto prematuro;O60. Trabajo de parto y parto prematuro;56948;41
56990;O61;(O61) O61. Fracaso de la inducción del trabajo de parto;O61. Fracaso de la inducción del trabajo de parto;56948;42
56991;O62;(O62) O62. Anormalidades de la dinámica del trabajo de parto;O62. Anormalidades de la dinámica del trabajo de parto;56948;43
56992;O63;(O63) O63. Trabajo de parto prolongado;O63. Trabajo de parto prolongado;56948;44
56993;O64;(O64) O64. Trabajo de parto obstruido debido a mala posición y presentación anormal del feto;O64. Trabajo de parto obstruido debido a mala posición y presentación anormal del feto;56948;45
56994;O65;(O65) O65. Trabajo de parto obstruido debido a anormalidad de la pelvis materna;O65. Trabajo de parto obstruido debido a anormalidad de la pelvis materna;56948;46
56995;O66;(O66) O66. Otras obstrucciones del trabajo de parto;O66. Otras obstrucciones del trabajo de parto;56948;47
56996;O67;(O67) O67. Trabajo de parto y parto complicados por hemorragia intraparto, no clasificados en otra parte;O67. Trabajo de parto y parto complicados por hemorragia intraparto, no clasificados en otra parte;56948;48
56997;O68;(O68) O68. Trabajo de parto y parto complicados por sufrimiento fetal;O68. Trabajo de parto y parto complicados por sufrimiento fetal;56948;49
56998;O69;(O69) O69. Trabajo de parto y parto complicados por problemas del cordón umbilical;O69. Trabajo de parto y parto complicados por problemas del cordón umbilical;56948;50
56999;O70;(O70) O70. Desgarro perineal durante el parto;O70. Desgarro perineal durante el parto;56948;51
57000;O71;(O71) O71. Otro trauma obstétrico;O71. Otro trauma obstétrico;56948;52
57001;O72;(O72) O72. Hemorragia postparto;O72. Hemorragia postparto;56948;53
57002;O73;(O73) O73. Retención de la placenta o de las membranas, sin hemorragia;O73. Retención de la placenta o de las membranas, sin hemorragia;56948;54
57003;O74;(O74) O74. Complicaciones de la anestesia administrada durante el trabajo de parto y el parto;O74. Complicaciones de la anestesia administrada durante el trabajo de parto y el parto;56948;55
57004;O75;(O75) O75. Otras complicaciones del trabajo de parto y del parto, no clasificadas en otra parte;O75. Otras complicaciones del trabajo de parto y del parto, no clasificadas en otra parte;56948;56
57005;O85;(O85) O85. Sepsis puerperal;O85. Sepsis puerperal;56948;57
57006;O86;(O86) O86. Otras infecciones puerperales;O86. Otras infecciones puerperales;56948;58
57007;O87;(O87) O87. Complicaciones venosas en el puerperio;O87. Complicaciones venosas en el puerperio;56948;59
57008;O88;(O88) O88. Embolia obstétrica;O88. Embolia obstétrica;56948;60
57009;O89;(O89) O89. Complicaciones de la anestesia administrada durante el puerperio;O89. Complicaciones de la anestesia administrada durante el puerperio;56948;61
57010;O90;(O90) O90. Complicaciones del puerperio, no clasificadas en otra parte;O90. Complicaciones del puerperio, no clasificadas en otra parte;56948;62
57011;O91;(O91) O91. Infecciones de la mama asociadas con el parto;O91. Infecciones de la mama asociadas con el parto;56948;63
57012;O92;(O92) O92. Otros trastornos de la mama y de la lactancia asociados con el parto;O92. Otros trastornos de la mama y de la lactancia asociados con el parto;56948;64
57013;O95;(O95) O95. Muerte obstétrica de causa no especificada;O95. Muerte obstétrica de causa no especificada;56948;65
57014;O96;(O96) O96. Muerte materna debida a cualquier causa obstétrica que ocurre después de 42 días pero antes de un año del parto;O96. Muerte materna debida a cualquier causa obstétrica que ocurre después de 42 días pero antes de un año del parto;56948;66
57015;O97;(O97) O97. Muerte por secuelas de causas obstétricas directas;O97. Muerte por secuelas de causas obstétricas directas;56948;67
57016;O98;(O98) O98. Enfermedades maternas infecciosas y parasitarias clasificables en otra parte, pero que complican el embarazo, el parto y el puerperio;O98. Enfermedades maternas infecciosas y parasitarias clasificables en otra parte, pero que complican el embarazo, el parto y el puerperio;56948;68
57017;O99;(O99) O99. Otras enfermedades maternas clasificables en otra parte, pero que complican el embarazo, el parto y el puerperio;O99. Otras enfermedades maternas clasificables en otra parte, pero que complican el embarazo, el parto y el puerperio;56948;69
57019;16;(16) XVI. Afecciones originadas en el período perinatal;XVI. Afecciones originadas en el período perinatal;57078;16
57020;P00;(P00) P00. Feto y recién nacido afectados por condiciones de la madre no necesariamente relacionadas con el embarazo presente;P00. Feto y recién nacido afectados por condiciones de la madre no necesariamente relacionadas con el embarazo presente;57019;1
57021;P01;(P01) P01. Feto y recién nacido afectados por complicaciones maternas del embarazo;P01. Feto y recién nacido afectados por complicaciones maternas del embarazo;57019;2
57022;P02;(P02) P02. Feto y recién nacido afectados por complicaciones de la placenta, del cordón umbilical y de las membranas;P02. Feto y recién nacido afectados por complicaciones de la placenta, del cordón umbilical y de las membranas;57019;3
57023;P03;(P03) P03. Feto y recién nacido afectados por otras complicaciones del trabajo de parto y del parto;P03. Feto y recién nacido afectados por otras complicaciones del trabajo de parto y del parto;57019;4
57024;P04;(P04) P04. Feto y recién nacido afectados por influencias nocivas transmitidas a través de la placenta o de la leche materna;P04. Feto y recién nacido afectados por influencias nocivas transmitidas a través de la placenta o de la leche materna;57019;5
57025;P05;(P05) P05. Retardo del crecimiento fetal y desnutrición fetal;P05. Retardo del crecimiento fetal y desnutrición fetal;57019;6
57026;P07;(P07) P07. Trastornos relacionados con la duración corta de la gestación y con bajo peso al nacer, no clasificados en otra parte;P07. Trastornos relacionados con la duración corta de la gestación y con bajo peso al nacer, no clasificados en otra parte;57019;7
57027;P08;(P08) P08. Trastornos relacionados con el embarazo prolongado y con sobrepeso al nacer;P08. Trastornos relacionados con el embarazo prolongado y con sobrepeso al nacer;57019;8
57028;P10;(P10) P10. Hemorragia y laceración intracraneal debidas a traumatismo del nacimiento;P10. Hemorragia y laceración intracraneal debidas a traumatismo del nacimiento;57019;9
57029;P11;(P11) P11. Otros traumatismos del nacimiento en el sistema nervioso central;P11. Otros traumatismos del nacimiento en el sistema nervioso central;57019;10
57030;P12;(P12) P12. Traumatismo del nacimiento en el cuero cabelludo;P12. Traumatismo del nacimiento en el cuero cabelludo;57019;11
57031;P13;(P13) P13. Traumatismo del esqueleto durante el nacimiento;P13. Traumatismo del esqueleto durante el nacimiento;57019;12
57032;P14;(P14) P14. Traumatismo del sistema nervioso periférico durante el nacimiento;P14. Traumatismo del sistema nervioso periférico durante el nacimiento;57019;13
57033;P15;(P15) P15. Otros traumatismos del nacimiento;P15. Otros traumatismos del nacimiento;57019;14
57034;P20;(P20) P20. Hipoxia intrauterina;P20. Hipoxia intrauterina;57019;15
57035;P21;(P21) P21. Asfixia del nacimiento;P21. Asfixia del nacimiento;57019;16
57036;P22;(P22) P22. Dificultad respiratoria del recién nacido;P22. Dificultad respiratoria del recién nacido;57019;17
57037;P23;(P23) P23. Neumonía congénita;P23. Neumonía congénita;57019;18
57038;P24;(P24) P24. Síndromes de aspiración neonatal;P24. Síndromes de aspiración neonatal;57019;19
57039;P25;(P25) P25. Enfisema intersticial y afecciones relacionadas, originadas en el período perinatal;P25. Enfisema intersticial y afecciones relacionadas, originadas en el período perinatal;57019;20
57040;P26;(P26) P26. Hemorragia pulmonar originada en el período perinatal;P26. Hemorragia pulmonar originada en el período perinatal;57019;21
57041;P27;(P27) P27. Enfermedad respiratoria crónica originada en el período perinatal;P27. Enfermedad respiratoria crónica originada en el período perinatal;57019;22
57042;P28;(P28) P28. Otros problemas respiratorios del recién nacido, originados en el período perinatal;P28. Otros problemas respiratorios del recién nacido, originados en el período perinatal;57019;23
57043;P29;(P29) P29. Trastornos cardiovasculares originados en el período perinatal;P29. Trastornos cardiovasculares originados en el período perinatal;57019;24
57044;P35;(P35) P35. Enfermedades virales congénitas;P35. Enfermedades virales congénitas;57019;25
57045;P36;(P36) P36. Sepsis bacteriana del recién nacido;P36. Sepsis bacteriana del recién nacido;57019;26
57046;P37;(P37) P37. Otras enfermedades infecciosas y parasitarias congénitas;P37. Otras enfermedades infecciosas y parasitarias congénitas;57019;27
57047;P38;(P38) P38. Onfalitis del recién nacido con o sin hemorragia leve;P38. Onfalitis del recién nacido con o sin hemorragia leve;57019;28
57048;P39;(P39) P39. Otras infecciones específicas del período perinatal;P39. Otras infecciones específicas del período perinatal;57019;29
57049;P50;(P50) P50. Pérdida de sangre fetal;P50. Pérdida de sangre fetal;57019;30
57050;P51;(P51) P51. Hemorragia umbilical del recién nacido;P51. Hemorragia umbilical del recién nacido;57019;31
57051;P52;(P52) P52. Hemorragia intracraneal no traumática del feto y del recién nacido;P52. Hemorragia intracraneal no traumática del feto y del recién nacido;57019;32
57052;P53;(P53) P53. Enfermedad hemorrágica del feto y del recién nacido;P53. Enfermedad hemorrágica del feto y del recién nacido;57019;33
57053;P54;(P54) P54. Otras hemorragias neonatales;P54. Otras hemorragias neonatales;57019;34
57054;P55;(P55) P55. Enfermedad hemolítica del feto y del recién nacido;P55. Enfermedad hemolítica del feto y del recién nacido;57019;35
57055;P56;(P56) P56. Hidropesía fetal debida a enfermedad hemolítica;P56. Hidropesía fetal debida a enfermedad hemolítica;57019;36
57056;P57;(P57) P57. Kernicterus;P57. Kernicterus;57019;37
57057;P58;(P58) P58. Ictericia neonatal debida a otras hemólisis excesivas;P58. Ictericia neonatal debida a otras hemólisis excesivas;57019;38
57058;P59;(P59) P59. Ictericia neonatal por otras causas y por las no especificadas;P59. Ictericia neonatal por otras causas y por las no especificadas;57019;39
57059;P60;(P60) P60. Coagulación intravascular diseminada en el feto y el recién nacido;P60. Coagulación intravascular diseminada en el feto y el recién nacido;57019;40
57060;P61;(P61) P61. Otros trastornos hematológicos perinatales;P61. Otros trastornos hematológicos perinatales;57019;41
57061;P70;(P70) P70. Trastornos transitorios del metabolismo de los carbohidratos específicos del feto y del recién nacido;P70. Trastornos transitorios del metabolismo de los carbohidratos específicos del feto y del recién nacido;57019;42
57062;P71;(P71) P71. Trastornos neonatales transitorios del metabolismo del calcio y del magnesio;P71. Trastornos neonatales transitorios del metabolismo del calcio y del magnesio;57019;43
57063;P72;(P72) P72. Otros trastornos endocrinos neonatales transitorios;P72. Otros trastornos endocrinos neonatales transitorios;57019;44
57064;P74;(P74) P74. Otras alteraciones metabólicas y electrolíticas neonatales transitorias;P74. Otras alteraciones metabólicas y electrolíticas neonatales transitorias;57019;45
57065;P76;(P76) P76. Otras obstrucciones intestinales del recién nacido;P76. Otras obstrucciones intestinales del recién nacido;57019;46
57066;P77;(P77) P77. Enterocolitis necrotizante del feto y del recién nacido;P77. Enterocolitis necrotizante del feto y del recién nacido;57019;47
57067;P78;(P78) P78. Otros trastornos perinatales del sistema digestivo;P78. Otros trastornos perinatales del sistema digestivo;57019;48
57068;P80;(P80) P80. Hipotermia del recién nacido;P80. Hipotermia del recién nacido;57019;49
57069;P81;(P81) P81. Otras alteraciones de la regulación de la temperatura en el recién nacido;P81. Otras alteraciones de la regulación de la temperatura en el recién nacido;57019;50
57070;P83;(P83) P83. Otras afecciones de la piel específicas del feto y del recién nacido;P83. Otras afecciones de la piel específicas del feto y del recién nacido;57019;51
57071;P90;(P90) P90. Convulsiones del recién nacido;P90. Convulsiones del recién nacido;57019;52
57072;P91;(P91) P91. Otras alteraciones cerebrales del recién nacido;P91. Otras alteraciones cerebrales del recién nacido;57019;53
57073;P92;(P92) P92. Problemas de la ingestión de alimentos del recién nacido;P92. Problemas de la ingestión de alimentos del recién nacido;57019;54
57074;P93;(P93) P93. Reacciones e intoxicaciones debidas a drogas administradas al feto y al recién nacido;P93. Reacciones e intoxicaciones debidas a drogas administradas al feto y al recién nacido;57019;55
57075;P94;(P94) P94. Trastornos del tono muscular en el recién nacido;P94. Trastornos del tono muscular en el recién nacido;57019;56
57076;P95;(P95) P95. Muerte fetal de causa no especificada;P95. Muerte fetal de causa no especificada;57019;57
57077;P96;(P96) P96. Otras afecciones originadas en el período perinatal;P96. Otras afecciones originadas en el período perinatal;57019;58
57079;17;(17) XVII. Malformaciones congénitas, deformidades y anomalías cromosómicas;XVII. Malformaciones congénitas, deformidades y anomalías cromosómicas;57167;17
57080;Q00;(Q00) Q00. Anencefalia y malformaciones congénitas similares;Q00. Anencefalia y malformaciones congénitas similares;57079;1
57081;Q01;(Q01) Q01. Encefalocele;Q01. Encefalocele;57079;2
57082;Q02;(Q02) Q02. Microcefalia;Q02. Microcefalia;57079;3
57083;Q03;(Q03) Q03. Hidrocéfalo congénito;Q03. Hidrocéfalo congénito;57079;4
57084;Q04;(Q04) Q04. Otras malformaciones congénitas del encéfalo;Q04. Otras malformaciones congénitas del encéfalo;57079;5
57085;Q05;(Q05) Q05. Espina bífida;Q05. Espina bífida;57079;6
57086;Q06;(Q06) Q06. Otras malformaciones congénitas de la médula espinal;Q06. Otras malformaciones congénitas de la médula espinal;57079;7
57087;Q07;(Q07) Q07. Otras malformaciones congénitas del sistema nervioso;Q07. Otras malformaciones congénitas del sistema nervioso;57079;8
57088;Q10;(Q10) Q10. Malformaciones congénitas de los párpados, del aparato lagrimal y de la órbita;Q10. Malformaciones congénitas de los párpados, del aparato lagrimal y de la órbita;57079;9
57089;Q11;(Q11) Q11. Anoftalmía, microftalmía y macroftalmía;Q11. Anoftalmía, microftalmía y macroftalmía;57079;10
57090;Q12;(Q12) Q12. Malformaciones congénitas del cristalino;Q12. Malformaciones congénitas del cristalino;57079;11
57091;Q13;(Q13) Q13. Malformaciones congénitas del segmento anterior del ojo;Q13. Malformaciones congénitas del segmento anterior del ojo;57079;12
57092;Q14;(Q14) Q14. Malformaciones congénitas del segmento posterior del ojo;Q14. Malformaciones congénitas del segmento posterior del ojo;57079;13
57093;Q15;(Q15) Q15. Otras malformaciones congénitas del ojo;Q15. Otras malformaciones congénitas del ojo;57079;14
57094;Q16;(Q16) Q16. Malformaciones congénitas del oído que causan alteración de la audición;Q16. Malformaciones congénitas del oído que causan alteración de la audición;57079;15
57095;Q17;(Q17) Q17. Otras malformaciones congénitas del oído;Q17. Otras malformaciones congénitas del oído;57079;16
57096;Q18;(Q18) Q18. Otras malformaciones congénitas de la cara y del cuello;Q18. Otras malformaciones congénitas de la cara y del cuello;57079;17
57097;Q20;(Q20) Q20. Malformaciones congénitas de las cámaras cardíacas y sus conexiones;Q20. Malformaciones congénitas de las cámaras cardíacas y sus conexiones;57079;18
57098;Q21;(Q21) Q21. Malformaciones congénitas de los tabiques cardíacos;Q21. Malformaciones congénitas de los tabiques cardíacos;57079;19
57099;Q22;(Q22) Q22. Malformaciones congénitas de las válvulas pulmonar y tricúspide;Q22. Malformaciones congénitas de las válvulas pulmonar y tricúspide;57079;20
57100;Q23;(Q23) Q23. Malformaciones congénitas de las válvulas aórtica y mitral;Q23. Malformaciones congénitas de las válvulas aórtica y mitral;57079;21
57101;Q24;(Q24) Q24. Otras malformaciones congénitas del corazón;Q24. Otras malformaciones congénitas del corazón;57079;22
57102;Q25;(Q25) Q25. Malformaciones congénitas de las grandes arterias;Q25. Malformaciones congénitas de las grandes arterias;57079;23
57103;Q26;(Q26) Q26. Malformaciones congénitas de las grandes venas;Q26. Malformaciones congénitas de las grandes venas;57079;24
57104;Q27;(Q27) Q27. Otras malformaciones congénitas del sistema vascular periférico;Q27. Otras malformaciones congénitas del sistema vascular periférico;57079;25
57105;Q28;(Q28) Q28. Otras malformaciones congénitas del sistema circulatorio;Q28. Otras malformaciones congénitas del sistema circulatorio;57079;26
57106;Q30;(Q30) Q30. Malformaciones congénitas de la nariz;Q30. Malformaciones congénitas de la nariz;57079;27
57107;Q31;(Q31) Q31. Malformaciones congénitas de la laringe;Q31. Malformaciones congénitas de la laringe;57079;28
57108;Q32;(Q32) Q32. Malformaciones congénitas de la tráquea y de los bronquios;Q32. Malformaciones congénitas de la tráquea y de los bronquios;57079;29
57109;Q33;(Q33) Q33. Malformaciones congénitas del pulmón;Q33. Malformaciones congénitas del pulmón;57079;30
57110;Q34;(Q34) Q34. Otras malformaciones congénitas del sistema respiratorio;Q34. Otras malformaciones congénitas del sistema respiratorio;57079;31
57111;Q35;(Q35) Q35. Fisura del paladar;Q35. Fisura del paladar;57079;32
57112;Q36;(Q36) Q36. Labio leporino;Q36. Labio leporino;57079;33
57113;Q37;(Q37) Q37. Fisura del paladar con labio leporino;Q37. Fisura del paladar con labio leporino;57079;34
57114;Q38;(Q38) Q38. Otras malformaciones congénitas de la lengua, de la boca y de la faringe;Q38. Otras malformaciones congénitas de la lengua, de la boca y de la faringe;57079;35
57115;Q39;(Q39) Q39. Malformaciones congénitas del esófago;Q39. Malformaciones congénitas del esófago;57079;36
57116;Q40;(Q40) Q40. Otras malformaciones congénitas de la parte superior del tubo digestivo;Q40. Otras malformaciones congénitas de la parte superior del tubo digestivo;57079;37
57117;Q41;(Q41) Q41. Ausencia, atresia y estenosis congénita del intestino delgado;Q41. Ausencia, atresia y estenosis congénita del intestino delgado;57079;38
57118;Q42;(Q42) Q42. Ausencia, atresia y estenosis congénita del intestino grueso;Q42. Ausencia, atresia y estenosis congénita del intestino grueso;57079;39
57119;Q43;(Q43) Q43. Otras malformaciones congénitas del intestino;Q43. Otras malformaciones congénitas del intestino;57079;40
57120;Q44;(Q44) Q44. Malformaciones congénitas de la vesícula biliar, de los conductos biliares y del hígado;Q44. Malformaciones congénitas de la vesícula biliar, de los conductos biliares y del hígado;57079;41
57121;Q45;(Q45) Q45. Otras malformaciones congénitas del sistema digestivo;Q45. Otras malformaciones congénitas del sistema digestivo;57079;42
57122;Q50;(Q50) Q50. Malformaciones congénitas de los ovarios, de las trompas de Falopio y de los ligamentos anchos;Q50. Malformaciones congénitas de los ovarios, de las trompas de Falopio y de los ligamentos anchos;57079;43
57123;Q51;(Q51) Q51. Malformaciones congénitas del útero y del cuello uterino;Q51. Malformaciones congénitas del útero y del cuello uterino;57079;44
57124;Q52;(Q52) Q52. Otras malformaciones congénitas de los órganos genitales femeninos;Q52. Otras malformaciones congénitas de los órganos genitales femeninos;57079;45
57125;Q53;(Q53) Q53. Testículo no descendido;Q53. Testículo no descendido;57079;46
57126;Q54;(Q54) Q54. Hipospadias;Q54. Hipospadias;57079;47
57127;Q55;(Q55) Q55. Otras malformaciones congénitas de los órganos genitales masculinos;Q55. Otras malformaciones congénitas de los órganos genitales masculinos;57079;48
57128;Q56;(Q56) Q56. Sexo indeterminado y seudohermafroditismo;Q56. Sexo indeterminado y seudohermafroditismo;57079;49
57129;Q60;(Q60) Q60. Agenesia renal y otras malformaciones hipoplásicas del riñón;Q60. Agenesia renal y otras malformaciones hipoplásicas del riñón;57079;50
57130;Q61;(Q61) Q61. Enfermedad quística del riñón;Q61. Enfermedad quística del riñón;57079;51
57131;Q62;(Q62) Q62. Defectos obstructivos congénitos de la pelvis renal y malformaciones congénitas del uréter;Q62. Defectos obstructivos congénitos de la pelvis renal y malformaciones congénitas del uréter;57079;52
57132;Q63;(Q63) Q63. Otras malformaciones congénitas del riñón;Q63. Otras malformaciones congénitas del riñón;57079;53
57133;Q64;(Q64) Q64. Otras malformaciones congénitas del sistema urinario;Q64. Otras malformaciones congénitas del sistema urinario;57079;54
57134;Q65;(Q65) Q65. Deformidades congénitas de la cadera;Q65. Deformidades congénitas de la cadera;57079;55
57135;Q66;(Q66) Q66. Deformidades congénitas del pie;Q66. Deformidades congénitas del pie;57079;56
57136;Q67;(Q67) Q67. Deformidades osteomusculares congénitas de la cabeza, de la cara, de la columna vertebral y del tórax;Q67. Deformidades osteomusculares congénitas de la cabeza, de la cara, de la columna vertebral y del tórax;57079;57
57137;Q68;(Q68) Q68. Otras deformidades osteomusculares congénitas;Q68. Otras deformidades osteomusculares congénitas;57079;58
57138;Q69;(Q69) Q69. Polidactilia;Q69. Polidactilia;57079;59
57139;Q70;(Q70) Q70. Sindactilia;Q70. Sindactilia;57079;60
57140;Q71;(Q71) Q71. Defectos por reducción del miembro superior;Q71. Defectos por reducción del miembro superior;57079;61
57141;Q72;(Q72) Q72. Defectos por reducción del miembro inferior;Q72. Defectos por reducción del miembro inferior;57079;62
57142;Q73;(Q73) Q73. Defectos por reducción de miembro no especificado;Q73. Defectos por reducción de miembro no especificado;57079;63
57143;Q74;(Q74) Q74. Otras anomalías congénitas de los miembros;Q74. Otras anomalías congénitas de los miembros;57079;64
57144;Q75;(Q75) Q75. Otras malformaciones congénitas de los huesos del cráneo y de la cara;Q75. Otras malformaciones congénitas de los huesos del cráneo y de la cara;57079;65
57145;Q76;(Q76) Q76. Malformaciones congénitas de la columna vertebral y tórax óseo;Q76. Malformaciones congénitas de la columna vertebral y tórax óseo;57079;66
57146;Q77;(Q77) Q77. Osteocondrodisplasia con defecto del crecimiento de los huesos largos y de la columna vertebral;Q77. Osteocondrodisplasia con defecto del crecimiento de los huesos largos y de la columna vertebral;57079;67
57147;Q78;(Q78) Q78. Otras osteocondrodisplasias;Q78. Otras osteocondrodisplasias;57079;68
57148;Q79;(Q79) Q79. Malformaciones congénitas del sistema osteomuscular, no clasificadas en otra parte;Q79. Malformaciones congénitas del sistema osteomuscular, no clasificadas en otra parte;57079;69
57149;Q80;(Q80) Q80. Ictiosis congénita;Q80. Ictiosis congénita;57079;70
57150;Q81;(Q81) Q81. Epidermólisis bullosa;Q81. Epidermólisis bullosa;57079;71
57151;Q82;(Q82) Q82. Otras malformaciones congénitas de la piel;Q82. Otras malformaciones congénitas de la piel;57079;72
57152;Q83;(Q83) Q83. Malformaciones congénitas de la mama;Q83. Malformaciones congénitas de la mama;57079;73
57153;Q84;(Q84) Q84. Otras malformaciones congénitas de las faneras;Q84. Otras malformaciones congénitas de las faneras;57079;74
57154;Q85;(Q85) Q85. Facomatosis, no clasificada en otra parte;Q85. Facomatosis, no clasificada en otra parte;57079;75
57155;Q86;(Q86) Q86. Síndromes de malformaciones congénitas debidos a causas exógenas conocidas, no clasificados en otra parte;Q86. Síndromes de malformaciones congénitas debidos a causas exógenas conocidas, no clasificados en otra parte;57079;76
57156;Q87;(Q87) Q87. Otros síndromes de malformaciones congénitas especificados que afectan a múltiples sistemas;Q87. Otros síndromes de malformaciones congénitas especificados que afectan a múltiples sistemas;57079;77
57157;Q89;(Q89) Q89. Otras malformaciones congénitas, no clasificadas en otra parte;Q89. Otras malformaciones congénitas, no clasificadas en otra parte;57079;78
57158;Q90;(Q90) Q90. Síndrome de Down;Q90. Síndrome de Down;57079;79
57159;Q91;(Q91) Q91. Síndrome de Edwards y síndrome de Patau;Q91. Síndrome de Edwards y síndrome de Patau;57079;80
57160;Q92;(Q92) Q92. Otras trisomías y trisomías parciales de los autosomas, no clasificadas en otra parte;Q92. Otras trisomías y trisomías parciales de los autosomas, no clasificadas en otra parte;57079;81
57161;Q93;(Q93) Q93. Monosomías y supresiones de los autosomas, no clasificadas en otra parte;Q93. Monosomías y supresiones de los autosomas, no clasificadas en otra parte;57079;82
57162;Q95;(Q95) Q95. Reordenamientos equilibrados y marcadores estructurales, no clasificados en otra parte;Q95. Reordenamientos equilibrados y marcadores estructurales, no clasificados en otra parte;57079;83
57163;Q96;(Q96) Q96. Síndrome de Turner;Q96. Síndrome de Turner;57079;84
57164;Q97;(Q97) Q97. Otras anomalías de los cromosomas sexuales, con fenotipo femenino, no clasificadas en otra parte;Q97. Otras anomalías de los cromosomas sexuales, con fenotipo femenino, no clasificadas en otra parte;57079;85
57165;Q98;(Q98) Q98. Otras anomalías de los cromosomas sexuales, con fenotipo masculino, no clasificadas en otra parte;Q98. Otras anomalías de los cromosomas sexuales, con fenotipo masculino, no clasificadas en otra parte;57079;86
57166;Q99;(Q99) Q99. Otras anomalías cromosómicas, no clasificadas en otra parte;Q99. Otras anomalías cromosómicas, no clasificadas en otra parte;57079;87
57168;18;(18) XVIII. Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte;XVIII. Síntomas, signos y hallazgos anormales clínicos y de laboratorio, no clasificados en otra parte;57258;18
57169;R00;(R00) R00. Anormalidades del latido cardíaco;R00. Anormalidades del latido cardíaco;57168;1
57170;R01;(R01) R01. Soplos y otros sonidos cardíacos;R01. Soplos y otros sonidos cardíacos;57168;2
57171;R02;(R02) R02. Gangrena, no clasificada en otra parte;R02. Gangrena, no clasificada en otra parte;57168;3
